user_id,business_id,stars
owbC7FP8SNAlwv6f9S5Stw,5Zc41a446gV3K_o7CDs69Q,3.5
z8wN6EQuw_JF-zTjcNgsLw,_pBXtjN43eqMV0XZTz7nmw,3.2
QHX3NxFAlda3I32taYzI8w,jKrlc4xQIvfzDZ8eNfqxwg,3.875
pN6pzJR6mK7549M0azoaxg,IZivKqtHyz4-ts8KsnvMrA,3.8
tQVTyovdm4doXxDSkfYUUw,dEAk-gE-5Q95a7p91gNn8A,4.285714
WJKocp9RE0KatUwh3_DkGg,Vay9xHwcvu7VRZOddBgn-A,4.6666665
6w6pXL1N1q9RkmG6b4Su6g,2SfSzEd3B7WimeZac23zhg,4.0
_7PfR6Tvh2xTbiVi1GELoQ,z45xS0Kc6GpiITwrpkRVdQ,3.6666667
yEmeRQb4WH6NN0IAaTX_lw,2sx52lDoiEtef7xgPCaoBw,4.0
cMEtAiW60I5wE_vLfTxoJQ,cKgUCzMGuRgkbKXUsgeXUw,3.73
zSwb7qNpSgU3ekHMpiHsOA,oZcbn7ENit23xbCsyu9xbA,3.7142856
2hPB83XGvb3InsZQwAHmUw,7mGZrCzGGjS95SdRtEaGcQ,4.6666665
o4tYl3Hz0oDfpNn4k02DCw,7sb2FYLS2sejZKxRYF9mtg,3.9444444
SCo1UBoeN3bhRMkSYuiX1A,bk4FIHt8ODRBPfqL4Fd2aQ,3.6363637
cty-VP-wvpUbsa-nPGc1CA,JfHXzulF6yIKgA22YYPedw,3.3333333
kjeX2RXvW7RhBbD2QLd5jA,BxKxFHXG4B2h1MXK8ebHZQ,3.7058823
fiGqQ7pIGKyZ9G0RqWLMpg,qjLlFfu2pnJ9lVYlj-4QVg,4.181818
F_5_UNX-wrAFCXuAkBZRDw,4JNXUYY8wbaaDmk3BPzlWw,4.2727275
ZsjuEgOdvx9l5GKZdtwYIw,_Ad2ZKhUl-krJFpaZ1FI8g,4.2
Apj8bnqWlnaiSu4YDl0wDA,IhNASEZ3XnBHmuuVnWdIwA,4.0
wxQCLMnuVYbdtmQCc2ryZg,wRPPrmpvYowLHXmftrT5YA,3.5
b34yOQoUDev_l6BzDBMpUQ,-YYhUIdX-oJoqwd47sAJSw,4.4
cKqZk06hmnX3UrEzzfFVkg,G6w_9uzW4o3Oyb3z8oOZyA,3.0
rLl5jjjUK1crVfzbXoQrTA,IRd0jvnfJ3tV6AMlYMajzw,3.8333333
rn2DB_YX0BvToYe50RNr_Q,8mIrX_LrOnAqWsB5JrOojQ,3.625
PKEzKWv_FktMm2mGPjwd0Q,KmuLLSyZJdNoarwcIERHcw,3.9
dXIO-WFQJ8pwQ5M2STewZA,K0j_Znzin0jShXVnpvW86A,4.4
OPN-dDUBkH7uH-G8nOnskg,DymZ5vpm7vkSsR__-4sflw,3.8181818
_AwABkxw1joJPXn-j9dNiA,cOKf37Wb1oKc9X1Q5GHxsQ,3.75
BpJygDyhzDf7Pw1Is_5zSA,-yQHIYKXH3HAdhh1W52OMQ,3.857143
F_5_UNX-wrAFCXuAkBZRDw,HoKXKkW8oC9q8XnjKLulRw,4.2727275
1JEXL5K6VTx01tAs6Jskkg,679eSYC15Sc17TN9Djj8sg,4.285714
lXZ7aziyUJyA6V0FlIR1Wg,t33qVzQ6AdSiq4lnI0KOyg,3.2857144
CQZpblGIHeMlD7KqNP7J7Q,vx4YAA02Qz6khRD1fZ1MFA,4.0
Mho2GibREwsPesKEyQbt8w,v015pusDxymYrTi_l48t2w,4.2222223
quDu_Z0-i9TCYvdHRnULEw,wRPPrmpvYowLHXmftrT5YA,4.0
O3pSxv1SyHpY4qi4Q16KzA,ovnqQaQ8BsPgDoJ4nlYBUw,3.375
k6avG6pxvPQcSxFZKwWI_Q,NIOwzgujIXKVBEVNTQBXpg,3.2
QG9ZJatKSWj5p5VrW3cfMA,cs1qJvnWUg_f8g020z_3PQ,4.6
jL41h4Ez98PZfqiKzbbY1w,CUivTcULsu5MJIYYNVm1zw,4.0
26WgdHfEjWj4BrN-cUNhVw,5XVabANkehj7oH-Z7YZkwg,3.25
njUgJcn8ZN0BdZdNEswRwA,_3FxLxdg1unUQc3QqIgJuA,4.5
RQlnSCjuqMnhR3Qk6j4KoA,E83nSU_y9zedOzQnkTjV1g,4.230769
URPjW8ckLuLDLR02uuLpTg,HpRsWkYHu-pumsZ4O_Linw,3.75
zSwb7qNpSgU3ekHMpiHsOA,Bkkwt8E9MHvgCHn4lUFtow,3.7142856
T8LqkYbwMPZmvXSsUfN8sQ,_n3w5BK4-k7iXCWifCjUZg,4.181818
FV09hP2Nq6s_AwUWSkGJeQ,lOQPeguczAueJnLmDUTfGg,3.25
CZs1Eq7t1fqpXV1yox-CVg,K1ekU1q26tNrImHrt3rr2A,4.0
0nqshyLgABOSyTfJUTthjQ,qVO3l9Q0-KVQE7W9JL9ePw,4.2222223
f0TN5yZ7JBMKIzr3hSuwFQ,7j5yndEexyQn9cpVXLIIpw,3.1111112
AuvaQaRHBowFaFtoEMqkVg,xTlmLL2xZZ0xhZ2J16zXQQ,4.0
rXDqOtMie36VjQMLQdwHsA,ElWzx5_fU8S2G45OnM-HpA,2.857143
uERlyO-ASZag6XXouCrkhg,JuNt6TkuBrMqsljkenCOdw,4.4166665
renPzRDqMZpMaHiCD_e1_A,N4BbeIbQNgtUEEMutu9U3w,4.0
iSC96O2NjQc3JExGUHQG0Q,02pL_Xj3sTO_lHcWqUcwKA,4.1764708
Yw5LynmZmKjSb4cuzgHptw,NXT94mdw1KWadc3q0u0KYg,3.6666667
DzyBToexbfik0zt7ppky-Q,ZvtELJTUOh0yRrPxyyiakQ,4.25
O3pSxv1SyHpY4qi4Q16KzA,3xmfT7l3xNH5LK1dLzfvGw,3.375
sCelgwFoaNLMC_A7Y8usCw,fwuvm9wWcvFwpQXzcneaDQ,3.7
OPN-dDUBkH7uH-G8nOnskg,tIrzcjC5_oBpY6R0G64z5g,3.8181818
-594af_E7Z9VVjQc9pJK3g,pHJu8tj3sI8eC5aIHLFEfQ,3.25
Xsyw11gZiltqWL5RvWGKJg,Vbal-AZnu2w6NttIKfdjDg,4.571429
lXZ7aziyUJyA6V0FlIR1Wg,WYw3Uf56DT5IwpaLNnCH5Q,3.2857144
mFHbNX5qhG5CREr9PqQqGQ,IZivKqtHyz4-ts8KsnvMrA,4.4
2-XLTj0Cfd81_XlmHo02Aw,yNPh5SO-7wr8HPpVCDPbXQ,4.4
fj-cFMD2qheCcv3FNvMcEg,kABF0hYfAEnl166mn1zR1A,4.428571
WM7MFrRP-7YFuGBAJ6quRQ,coBLz73uWQp1gbMQGkvM3g,4.181818
2VRkBZBS5FO_N7yBRWfaLA,Y3aGrZR8QBlj8C2l7oEvDg,4.5
nGoKau64-PtetuzfcRW3jA,u6xb2aUAvX6i1WhsQWqgWg,3.8
M4tyqwsqBRXKAasRrFAD7w,qsJkjQoM3Hdg6Gtqp2S9_w,3.25
ma6206bmu-a_Ja7Iv-yRCw,-Lgj3gdQZiVngAEc1yALzw,3.8
XPNiTbrKL7f0_6L0lrbZlg,aiX_WP7NKPTdF9CfI-M-wg,3.5
JaqcCU3nxReTW2cBLHounA,Cy8XYYDrZ5wd3Bq-toXMsg,3.5
LDu8Kn3k1CZHY5sEq3bLPQ,Po0QGzgwFrfnGJEi_akCjA,3.6
pqeKwWu7n2hJuvh1I7DMZA,MNaPOkqm2vKeNG8EqkZWCg,4.25
vWP8-aQX0rYJszqkWVL7Ew,oxwGyA17NL6c5t1Etg5WgQ,3.909091
gakhurT9xcjCdPCBY541Gg,SAIrNOB4PtDA4gziNCucwg,3.8
pu_AQig2fw40PshvtgONPQ,hrhtWc8UcoZqYr2d7YPgEA,4.0
fgkJ6KUlrmbKyLDQervxsw,x2JxsUlVFrcQ3FvK2UR6KA,4.0
8Ae52apMLbD3jhHcaQ_Zzw,9PIC380tmNYpIC3z5cvcNA,4.0
zTK1nPD2Hpa-ksSXsE-JzQ,C8D_GU9cDDjbOJfCaGXxDQ,4.0
1O638BDK_fWuxgTVJwff-A,w12x7UBSSRsdbp3ZqguG3Q,4.125
0o8HUzggoNKay9-ZMj3HqQ,KWBCsxyH7OxsibiY95fx2g,5.0
hulIBBzPsCaQDcoh_JgSBA,rcaPajgKOJC2vo_l3xa42A,2.8
C2C0GPKvzWWnP57Os9eQ0w,KmuLLSyZJdNoarwcIERHcw,3.6956522
yqa2qWN6acpmDuDL3U61UA,5CJL_2-XwCGBmOav4mFdYg,4.6666665
fiGqQ7pIGKyZ9G0RqWLMpg,B_WggEKFq-ZFNui8CHPYvA,4.181818
LXEgiSBjBpWaT4oX2kUo_w,peH054eonSBTLLC5aFOQ0g,4.25
Yw5LynmZmKjSb4cuzgHptw,zrDi4gEaUi64lAMfJU51dw,3.6666667
MMf0LhEk5tGa1LvN7zcDnA,D3dAx-QW_uuClz4MambeHA,4.3
Z1Ce1N6F7vw9pKnsv8MtRA,Az_60nNuh1FH8Ds8oasZjw,4.2
Kp5KHBSmV-Htc9NeSjJfPA,6kkxRV8H9SQLybj0xnEbMw,3.75
-267Yx8RmdP6io2-qI4UcQ,UCpUOtvqR-NBWBNVMzJleA,4.285714
xhhE0txKwQtRzgQVVdKkvg,rOqY1Vj8sQ6kL9XLVQRslw,3.6190476
2hPB83XGvb3InsZQwAHmUw,6We2O5X62J_gduXU7jvf8w,4.6666665
DK57YibC5ShBmqQl97CKog,OoYwJANV9zD-_OA4Atu-gg,3.8636363
xhhE0txKwQtRzgQVVdKkvg,_nL5u09k7J7XAww1_UJ-tw,3.6190476
86RJ2VAQoUypqdf7ZEpEXg,qNYLt8zizn--wEpT1KILfw,3.875
FIk4lQQu1eTe2EpzQ4xhBA,4JNXUYY8wbaaDmk3BPzlWw,4.0
3cC726zwgerKNNasnidAww,bk4FIHt8ODRBPfqL4Fd2aQ,4.0
F47atsRPw-KHmRVk5exBFw,yzmvsG3Vo-2_F3_0wHzJdA,3.8333333
bLbSNkLggFnqwNNzzq-Ijw,VeiL_tgw7dsl-7IcnOsh0g,3.4565217
w15NByGsVedQLmpydJ7gPg,kABF0hYfAEnl166mn1zR1A,2.5
Nw6Jza_cb0aqd4PT769Vzw,VGWEpMEkzQopS5lUNd06Sw,3.2
ALw8EN21lby0vWtfD6JfIw,-AD5PiuJHgdUcAK-Vxao2A,3.6
sWKaLjpYG6VABf23CXDhyA,XT25YpQoNDuzAZHur-HZ8g,4.0
VdkAX9khigCjpMGuMNWYMQ,5iSmZO0SrKU6EoXK_1M8Kw,3.8125
NFodPTpbWK7dSymxaBiUXg,jrE4M9HlYp2AZZ7iQCSIRw,3.75
aD263WOD4RShoqgvVhcKqQ,2sx52lDoiEtef7xgPCaoBw,3.6
5uiCy0vSIknuDEHc7yHRkw,3KTY5XZfavc85u0_rLFHrw,3.8
kWj6AdUtkvbzhdsqRifwLQ,AfEOC5LlBeMt708QEQUihw,4.2
W1AFbtC37Q1RzdrKS51NmQ,eYJcI9cI6-kJ2NQpYdHcLw,4.5
JQIZhoQB-Tg9hdBEj90m4g,dzKDFiWLkspVBJKGfT0M2g,3.857143
jI43jHCXx1R-gg_vYcQWww,htQgj-ANQpZGpIpkkrEmyQ,3.3333333
CNaaizAUc2c4WIb1M3BBPw,T8-8C1C7QwxzZcMGK_8H4A,4.0833335
WMMI5Q4Rmm1Rqdu0jOvyhQ,a3mJdNVP-ve3l3z9LRJXQQ,3.8181818
zFYs8gSUYDvXkb6O7YkRkw,-6tvduBzjLI1ISfs3F_qTg,3.8666666
18qEoFOVEernpVLh97PQPQ,ElWzx5_fU8S2G45OnM-HpA,4.285714
gru76BjkRY6UQVcw_yAxiQ,mVomtOMgBxbGvdPSaF2HjQ,4.285714
uEvusDwoSymbJJ0auR3muQ,VrGI7_nRjXpn0415S3coGQ,4.6363635
ThTUwfNAdWrK6tKvl-Dtpw,6We2O5X62J_gduXU7jvf8w,4.0
Xb4aKpOlHkp9dmgTa__Q4g,1BrIPwRhJHOp6yBwjoRtgg,4.3125
6NYDXzkyYW3O2zYjzPRMsg,WDYE-OCXNgKyXGNuBjMgEw,3.2857144
y1b_9KmwNUWG1AS3CazFLA,7yYexN1Q5ShE_z1MH2TDTw,3.2
9Sc7vPSSdC4-Kkm1uzB57w,HpRsWkYHu-pumsZ4O_Linw,3.4
UrQw8IyTOAAlokN-SMK3_Q,zRqi6L1u-YmmVAHjeUbGMQ,4.3333335
1v2UxV8i_Ae64yxT17rRRg,wJft0Y8B9plFJcfibQl1wg,4.0
lCmvpQfFpdxhbWVM59eUCg,DqcD3YflYhArFsC4KVUnOw,4.0
3lUEQb9TIxOeAUtvgh7p8w,DncyhhT6-T-_g961pbEftA,2.5
8dxkcmAXY4ttrVFD1GhbdQ,TfabYPasZ1oOMN6JLa-yvw,4.3125
QqRSNjWhfUFv1ZU0OnYKZQ,hIUKufhwR6Ifn7bi0-phLA,3.8333333
WU9eoIz9KCcSB4bAxhOHXQ,vHz2RLtfUMVRPFmd7VBEHA,4.8
r0j4IpUbcdC1-HfoMYae4w,6nbPXEjmBnDtsgM_YNwGjw,3.7777777
3CMiTAhq_o_GP1tLs-ihbg,IZivKqtHyz4-ts8KsnvMrA,4.2727275
alr2xk5KBJXHd6zVuEqdDg,x2JxsUlVFrcQ3FvK2UR6KA,3.8
qPVtjjp8sNQ32p9860SR9Q,_ZfjpSEO5ntk-1hbnwCR4g,3.7
akEFRm7rqlxIANKyTlaTOg,yfxDa8RFOvJPQh0rNtakHA,4.4
CG7vDoa2iGGrYQonSVn4Bw,CQk3WJtULz_xOkUM6o7wpQ,4.4
UYcmGbelzRa0Q6JqzLoguw,0pIhgokp0NeM9h8oQQULOg,3.6153846
z4RytucxI_XfcMFaEI2DRg,0xvdC8F0HmFpAFkJk6nXLg,4.1666665
771OWzbzelsEeSlx8QsfsQ,urkODQ1jX0qQzgbqsQjWVQ,3.8
91OffSkHKrOu9x76iD7Teg,hIUKufhwR6Ifn7bi0-phLA,4.8
-d2daWmftYumOaYpbD5D8Q,G24p1oGGfY3t-m8Z2lPCaQ,3.3333333
n86B7IkbU20AkxlFX_5aew,iCQpiavjjPzJ5_3gPD5Ebg,3.8589742
53bZ_EsXH71L7iFs5MP9_w,na4Th5DrNauOv-c43QQFvA,4.090909
tJ1qdNdG0tZywbgH9uw9qw,QsMR_Fp9YRtDegThsOgFLA,3.5555556
5uiCy0vSIknuDEHc7yHRkw,FirWX-Ep5203TsdiGgShKg,3.8
iH5YQPtx1qrNG4t2-DjI3Q,I6ICIIZfZsp_J9hHmfhWhQ,4.3333335
DoRCeCcJbrsM2BiAKj3trA,pRmb8_tAP5y4YPt_viL07g,3.7272727
pgUQjUl_2G5L9EreDzIjSw,0Buxoc0cRqjpvkezo3bqog,4.111111
wXZS42D0L8hoCiSh2Krc_A,HgdFqAvK31fB9sgBdOzo9g,3.6111112
keBv05MsMFBd0Hu98vXThQ,6GzwaQeb3brmyBucng_WPg,5.0
rtRVb54VIXOUI_5mT1rhgQ,ZCe93zAkxr2KOBU1NT0lmg,4.5
5fZk-aijjsRehb_jZJRXag,0CB7YB1qRSWLQvMbHw3Fmw,3.2
AY_cjY1bRAD-I_K11dYvOA,A8UtlAQem2hPDe-UfsvndQ,3.5714285
UG4EKu13JRwzRix6ESINdg,Vay9xHwcvu7VRZOddBgn-A,4.4
bydI3xl_ZpDZRbAQMAPITQ,jaSowNITPRRCYpPb3_pjdA,4.0
AL4hosjTZzsLt99egmBszA,yfxDa8RFOvJPQh0rNtakHA,4.8
y5YNzZwQuYxgE-jSDcZLxA,SR0Q2hAEMJ_m23O_x-khSQ,3.0
JmhVFueYvJe0CsUddwuajw,PVTfzxu7of57zo1jZwEzkg,3.5
uEvusDwoSymbJJ0auR3muQ,SqxIx0KbTmCvUlOfkjamew,4.6363635
N044aCKJv3G5WuvwT5AJcA,rcaPajgKOJC2vo_l3xa42A,3.4666667
8XKSiMpMxgdwI3qjuqmXFg,4oxLboB6UEcBxRwEjMrXag,4.071429
OPJ0TW8tt5UanY2_YpCgIQ,PglC8rgguMIlT621p1BLdQ,4.125
kmE8w5Y785eZmodsx0V6Ag,Cr4ipI-tr-R8Q0NilkWNkA,3.0
TGSi0e7-ovol_PBIQgodOg,vZLAmpN-hTI3GCT9hlHVUA,3.8
1O638BDK_fWuxgTVJwff-A,6hL5p4GvffZspZaU1vVnMg,4.125
jo8vV5iUZLHp617cTKZ7mA,uUEKndnFbHD8mVkGiirtpA,3.7142856
MqcfaSdLXh7H1Aey_HPUsw,uh7DUWtPoZkuEE05fghJ_w,4.125
XEHZoTDWjw3w-gcQyYIe4g,PVTfzxu7of57zo1jZwEzkg,4.3333335
GLFFf8XbOoRJuxZxGfUd8g,RESDUcs7fIiihp38-d6_6g,4.6
BI4jBJVto2tEQ0NiaR0rNQ,B_WggEKFq-ZFNui8CHPYvA,4.3333335
7svBs9qqPJHPRXZ56Q3ZuQ,6T39H2dGUnrM91WqvR0VcQ,3.4
cggzCuDDtfvtKFp2fnLzRQ,8-_jXGGDFPFAPB4r1x-81w,3.875
Ksp1e9Dw0Jcog_ZBD3-45g,E83nSU_y9zedOzQnkTjV1g,3.5294118
dAfdS9l7DOMze3orptDxiQ,Ec9CBmL3285XkeHaNp-bSQ,4.4
_ZMD-Abvm-DHCmsOF-f8FA,LNOnYo13ggdoEGD-syYHIA,4.25
T5KBc5QbwZ-Oj9ApE4vZJA,dn_ipqbm7_jUz5X3rDez_A,3.875
YvqFcX5s0cHhqAFrXvNOHw,RwlumSqNBunw1a1LXccN8A,3.2222223
NWuFF7-HjYE9dvt_xGbEhw,UCqWJWovgeelP1OUI_L90w,4.3333335
kl_yCsj4ESbUphmpCfVvRA,1TTQ41NqKks69GltQSQNIA,3.4
MaxlLd0HZmCtdZ3yJ9pyJQ,WpI5MZC3XzlTpcUOKXzCbA,4.0
JcNSd3dXmIMVHP2CUpvMHA,y8d90Pt16Nip-B5UXWBP-w,3.7
C4OkiPljZ3z2XUa7onmihQ,WKPnq7NYw4IV5IG2smpd1Q,3.0
TYCkjEHPSJSnFb6m6GDluw,LpHi2ooFxVn5Ntttw_IcaQ,3.1666667
8XKSiMpMxgdwI3qjuqmXFg,vdOf_NWsct8jr4qYKoE_iw,4.071429
TSThCn9RaHqYF1VknVTTRQ,zrDi4gEaUi64lAMfJU51dw,3.75
T_RiQ-TOeZf8N2kiCNCiSg,M30I1NPl5JuHthxo1IXPGg,3.8333333
lUPSEbFRd3jDOM5agGnjWQ,f6CTsNX30XmC8siHWYV2bA,4.25
YMgZqBUAddmFErxLtCfK_w,NFMD_-wFrbfdhTcdHPDCZQ,3.7826087
FIk4lQQu1eTe2EpzQ4xhBA,kmdFk8ETfXiuoS364jaJFA,4.0
KMQ-5KpTWIheGxlCOzowWQ,fKlr9qNoV37WQJwQ826POg,3.75
rPJZ0Bh1Dj-Rw6Yu3iQwVQ,5diHqpk_JSC4p8tIo4APow,3.25
OXSJCjKtvZPf-YPDCXcWZg,B_WggEKFq-ZFNui8CHPYvA,3.7058823
3lUEQb9TIxOeAUtvgh7p8w,iIjVO7cLD1UEmIO7G05Ujw,2.5
0mKUbIUXOvH0cHcGQ1KGqg,2GmGT-7QjowR1ihup3FbVA,3.6
B7ygjO6fbs5IhW2ykL_MQQ,GC5wcui5uejRZTi8OCNPkQ,2.6666667
e3c6w6sM8sJ_g0IlF6CSog,beuVp5CZxCdNvQIIPBS2rw,3.5
iTxPwAK3uqAIg1YtB2nFKw,5eK_pgro9_LxPYDoRVJnEA,4.25
hTZb1INhnCG8URaFywVoYQ,f3gE6ZZFd7jRBjTVgt-mAg,3.0
BmipmKVTx37gpfPzK7eU4A,_DPJ_PHJnXsuhYhsgBA0Xw,4.1
v2WrKPkRI1TikXDKAi8VFw,rNqSjfRM09T-VOjRTAF66g,2.875
Ko4y7jIissMR8ZGQlMdpaA,N_2yEZ41g9zDW_gWArFiHw,3.75
9sldtsoM9MFEyPEss0L9kA,BxKxFHXG4B2h1MXK8ebHZQ,3.6666667
8UPTxp6SXvQe6JoEbEGcyA,HeoiKMh2aPzWRq5ZQtSb3g,4.2
FgyvflZtqRF03j5bIrlnlA,E67gGK8yOn9kkNzx8FzQKA,3.2
8cf5U6sCwYPKDKyLfSi6Ig,ms7cmWkPiSBDTnz-1sv2kQ,3.5
ldqh2aWLTW6D2RHDCj_2TA,ZgWjkMSzIV9fAuJJQXSUvA,3.625
RSLTG7N0wYJhRTW5CGEm5Q,3vxIqhm2jCVjkUWtmDvTsw,4.6666665
B1829_hxXSEpDPEDJtYeIw,7xXaO9deBDh_dd0JQjA-Qg,3.8421052
dEk7mXM4npuDPmxrwPcEgQ,u6biYZCSOwyQ-WmXqQbbQA,4.0
YMgZqBUAddmFErxLtCfK_w,Z2iYtj0ybh_ovOyRD8bjMg,3.7826087
xhhE0txKwQtRzgQVVdKkvg,YXohNvMTCmGhFMSQsDZq1g,3.6190476
Y8adrWFzckrjuC11aAs9Og,TeggG3duunpoy__1Y2SAyQ,3.7272727
24AzZDQKHySwMQR7VQVCAg,l4pAkHCVUKAcDvo-iNSbYA,4.181818
TYCkjEHPSJSnFb6m6GDluw,XZbuPXdyA0ZtTu3AzqtQhg,3.1666667
o68A_3bAJTge-ioGXHdxKA,IMLrj2klosTFvPRLv56cng,3.7368422
cTkwhMLSavNOO_swPKf-ZA,xvcGZGoLwWpmDMMY1VN-OA,3.8
SfY0jEFqBkrqq9bVi6P31Q,1DP5vHxJzCDbgawv0WC3yA,4.0
G-_KF_Ul4d3WGEa-G0Iq4g,BgthHqiXot2s4Sd_xcI6DQ,4.55
bLExVDNKxXMjjZcx3YG36Q,XvOzizKafffkMuk-tIdNcQ,4.5
kwIhn1_cnQeUaLN0CuWWHw,364hhL5st0LV16UcBHRJ3A,3.2
Y8ix6_U_R3qcOsZcLvzHdg,zEaGcSVPDQipnRdEZp-F6g,4.4
HK-TlD0yVA_tpTXZxfzu2w,rMrymOj6RcBBddGuOjv_IQ,2.5
hTZb1INhnCG8URaFywVoYQ,SEURrw7032BR15PKZ_aleA,3.0
w9WmBotuUdQlmuLa3XUkFQ,z-OhppazxWfHnUCzFTKQhw,3.8888888
JYcCYNWs8Ul6ewG5kCYW4Q,y4ETe3DkcIjjr_eyeg5U5g,3.3636363
ulk3n0JW8tWnQ83C7m8z9A,QHZw2L6LV1qmExNJbfhIsQ,3.4
iXGoQVfBXU0CrwrRBWXozA,gugN1sgyheBJ6aKtNcv_gQ,4.4444447
QTNMJ8unxkk8XT4Tl4a68g,_XN-GwzZwAyIqLKJsl2htg,3.875
QzXS25_FwIUrYTyDMZkUQA,gTw6PENNGl68ZPUpYWP50A,4.0
eguB3eXzLRK3h40Oi0Iw3g,Gt4z3AylNTsEPDkzkaC7HA,4.3
eOIMO2wT_WbNqmavhnCRxw,j8pUAS0qdEcPsjkqEDNbhw,3.8333333
AsYMm_O4H-mwmWbmeACDHw,TR0-w6VoZDAdvFQiq7P2Ug,4.75
rypcWiSNGM0suWsiSLh9xA,ajoqEHnCZTD8-8GqGLq9-Q,4.1
Isf8G6HPbNqEisKDjmUlbw,GdgGAINCqMXqcuKd2nKEBg,3.8
bLbSNkLggFnqwNNzzq-Ijw,JQLi-Ow9pg391iMzw5LSwg,3.4565217
c2MQ_LPuvtiiKFR_-OY9pg,8K3CRM4COa0SSBEvli0fJQ,3.2
Y3PQ5P_R7jcgiIS_1dIv-w,33Tr0eRki1Yamzleu4GMdw,4.1
pQdIIsbV5dGOVz_kWfMRTw,WBt2pa7k_K2LKW2OJuXG9Q,3.8
FQbVI3UyKlL-HfQGcRF8aA,_Ad2ZKhUl-krJFpaZ1FI8g,4.5
_jTNDvLNoUJFJrld7MYBmQ,YaTlfyPieOXwHH16wzieFg,4.2
zBi_JWB5uUdVuz3JLoAxGQ,eJNHwNoCk_hZbK8AeHDZ9g,3.909091
BpJygDyhzDf7Pw1Is_5zSA,BOD0yRkakyxXzJmbVVAxSA,3.857143
aK_IdNCJUdk2haKC3GuM_Q,_eDVVS8wwXcdllaW6nfLyg,3.8333333
P3B7FfBpXERa-KdxwIGkHA,eq-SNqLqUP5rAc_PZAHuEA,4.4
B7ygjO6fbs5IhW2ykL_MQQ,UidEFF1WpnU4duev4fjPlQ,2.6666667
24AzZDQKHySwMQR7VQVCAg,8Y5p2IQMLX6QjGPzxanexg,4.181818
PKEzKWv_FktMm2mGPjwd0Q,DXn79Dzv8kpsMcNNKZHuRA,3.9
KGsXnYHvYddGaL_jyl0DMQ,YgVC9NdMji-VV05w7-E1DQ,3.75
EqXooCH8CV3yzATS-mZvaw,DnV2o694nhnjuRmyR39l3Q,4.2
Kp5KHBSmV-Htc9NeSjJfPA,0Hcks5q-DgJbDlmEWolx4A,3.75
CxDOIDnH8gp9KXzpBHJYXw,vcxvQyAggPqxcHwvJXvjGg,3.5
7nA9P6EukhTwZi67JB-UTg,0qSKZhVC_BHPuKro4QGWJw,4.75
rqb5abV146wcU-Z7JxfEIQ,7sb2FYLS2sejZKxRYF9mtg,4.125
xRpAEg0M0azAPuKVg7WtgA,JyxHvtj-syke7m9rbza7mA,3.4
n86B7IkbU20AkxlFX_5aew,O7UMzd3i-Zk8dMeyY9ZwoA,3.8589742
2yOofTV0u8fruuMtTSVJpg,wZukjLaf1V2dLRQap_Zriw,4.75
834vg5H4ZeNnnwEfUrpJzA,3Jq5LfJ5fmJ5KmuA6VHmzw,4.0
UL5K2rnSYIPD1LcqPgbmDQ,CauQnqZ5eowyrr7oWF_p3Q,4.4
C4OkiPljZ3z2XUa7onmihQ,GI-CAiZ_Gg3h21PwrANB4Q,3.0
N3oNEwh0qgPqPP3Em6wJXw,2UgRg5a6KmpbD_SZfhNrKg,3.7
xAWA2aheTP6YwcFWgmeLaQ,f-2pMptlB6cWaWnU7zYE_A,4.75
ZngF2uBYrqyFjXd6LvuluQ,sv694ZNBZfoC18OL5eRVuw,3.6
